,index,employed,bank_balance,annual_salary,defaulted,event_timestamp,created_timestamp
9685,9686,0.0,0.30520057867928513,0.1968934462875981,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9686,9687,1.0,0.3905972151059405,0.624700304717111,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9687,9688,1.0,0.34953208354682175,0.5142104683201648,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9688,9689,1.0,0.37668027969498774,0.589280547210268,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9689,9690,1.0,0.2446087886916423,0.41585724323482126,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9690,9691,1.0,0.5241719159709455,0.6545955017060476,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9691,9692,1.0,0.3988064739745019,0.524109309054157,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9692,9693,1.0,0.1565523373217999,0.5959590977251875,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9693,9694,1.0,0.2905226197293469,0.5722053698250096,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9694,9695,1.0,0.27425856716597846,0.2704531296499999,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9695,9696,1.0,0.09016621959673288,0.6671438891839853,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9696,9697,0.0,0.45953765936285,0.2258275574295165,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9697,9698,1.0,0.3593914825642726,0.5561590145730567,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9698,9699,1.0,0.054017601494921484,0.22894493795603493,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9699,9700,0.0,0.6288917688899606,0.17860698472402478,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9700,9701,0.0,0.2710863799391181,0.2256562244700838,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9701,9702,1.0,0.11125636697911329,0.6183494439441699,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9702,9703,1.0,0.30309081045239455,0.69031725588076,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9703,9704,1.0,0.23334413333735193,0.6198503591397134,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9704,9705,1.0,0.4359383947677748,0.5234117489619036,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9705,9706,1.0,0.10844208686217185,0.6298937405900833,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9706,9707,0.0,0.40339898731125107,0.1457974786713136,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9707,9708,1.0,0.17042783085686727,0.39134398959306843,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9708,9709,1.0,0.18549006901956056,0.5294320346743836,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9709,9710,0.0,0.3891919587691009,0.24987338947705118,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9710,9711,1.0,0.44893230657946287,0.6627009109087846,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9711,9712,0.0,0.5513201121191115,0.1869777058310638,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9712,9713,1.0,0.057430905090569334,0.31044034631515977,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9713,9714,1.0,0.06870686277464662,0.6146547249288494,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9714,9715,1.0,0.27582959100635945,0.5759915946550712,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9715,9716,1.0,0.7218760360468972,0.30975405270460143,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9716,9717,0.0,0.1581233611621809,0.23770943633792083,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9717,9718,1.0,0.5344344314174628,0.4559984809485169,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9718,9719,0.0,0.3057996021579915,0.26441580681885946,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9719,9720,1.0,0.08071370445161095,0.5214023307327912,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9720,9721,0.0,0.301078995750324,0.2579672574058569,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9721,9722,1.0,0.31324783748756746,0.7928411401349725,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9722,9723,0.0,0.2688296814249977,0.32359767338909234,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9723,9724,0.0,0.3280576569516863,0.21535989676605263,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9724,9725,1.0,0.11352060037975828,0.6975323382373673,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9725,9726,0.0,0.4656446848910455,0.28763410204629536,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9726,9727,1.0,0.21549775460381565,0.5731149321276916,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9727,9728,1.0,0.20569863467856175,0.7123665849342957,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9728,9729,0.0,0.5300943367792881,0.3409865261122697,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9729,9730,1.0,0.4412278851080503,0.3650069398779318,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9730,9731,1.0,0.12168088248590976,0.3365576996372468,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9731,9732,1.0,0.18744537207269657,0.5925408196997456,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9732,9733,1.0,0.034698152445824165,0.30164548339114505,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9733,9734,1.0,0.14899484613761718,0.6088316026460294,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9734,9735,0.0,0.06967132824979655,0.14226406269879502,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9735,9736,1.0,0.07899198288073782,0.4797346221455613,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9736,9737,1.0,0.14172744808463184,0.4204512198439565,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9737,9738,1.0,0.5621741161578107,0.5253001212108556,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9738,9739,1.0,0.34115328973145664,0.5811043790066426,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9739,9740,0.0,0.23647111124506465,0.24411978963005548,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9740,9741,0.0,0.4613309623557069,0.29616337827377165,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9741,9742,1.0,0.2514278609964134,0.4798210443039279,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9742,9743,1.0,0.10499864372042557,0.4031460413567812,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9743,9744,1.0,0.5235992645950751,0.6608220189919906,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9744,9745,1.0,0.399624009162422,0.6680858769705695,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9745,9746,0.0,0.4070986165948341,0.2702290365811669,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9746,9747,0.0,0.34380180234485663,0.18534956183003937,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9747,9748,1.0,0.20134347026733776,0.4583192387815383,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9748,9749,1.0,0.10566171373459116,0.3495486400120029,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9749,9750,0.0,0.30204346122547393,0.24630232696813759,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9750,9751,1.0,0.4238976461014497,0.509634627998636,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9751,9752,0.0,0.5912248711534404,0.17778398197582765,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9752,9753,1.0,0.28461526869405346,0.44913362129727763,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9753,9754,0.0,0.32431281834895564,0.3629253886867487,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9754,9755,1.0,0.464759335724404,0.6687920930182712,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9755,9756,1.0,0.2635590283010338,0.6595267857854372,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9756,9757,1.0,0.3446758491817113,0.5360796710627013,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9757,9758,1.0,0.6216394406100244,0.6692529195988144,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9758,9759,1.0,0.13811070255281954,0.4525391214837242,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9759,9760,1.0,0.1509426143042286,0.5001426171707227,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9760,9761,1.0,0.0,0.5051516674530304,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9761,9762,1.0,0.7166242201392446,0.47039896810019366,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9762,9763,1.0,0.3702002772838241,0.8191013854200185,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9763,9764,1.0,0.27049112390367397,0.5915577504738107,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9764,9765,1.0,0.3294440760722143,0.32886475358143596,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9765,9766,1.0,0.5941371047952018,0.4471878174709057,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9766,9767,0.0,0.6406800988577112,0.27579179321994124,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9767,9768,1.0,0.16042526899544893,0.18917975341793453,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9768,9769,1.0,0.2515371168510202,0.716856003097458,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9769,9770,1.0,0.0,0.6504402309024205,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9770,9771,0.0,0.2881378281443081,0.24147834925708545,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9771,9772,1.0,0.3881182374393442,0.45998709026073115,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9772,9773,1.0,0.16060233882877722,0.5195439108376134,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9773,9774,1.0,0.0,0.5884329505569077,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9774,9775,1.0,0.3915164712619428,0.5393749795623274,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9775,9776,1.0,0.22727101479851713,0.6793261160068401,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9776,9777,0.0,0.5450134120980138,0.11026464415916735,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9777,9778,1.0,0.5260141957262123,0.5255608990432559,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9778,9779,1.0,0.11198348352873806,0.5263638419581914,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9779,9780,1.0,0.23131348141896985,0.46687365849865065,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9780,9781,1.0,0.31226076735284364,0.5387617806866674,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9781,9782,1.0,0.25434386208143706,0.7955246237201208,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9782,9783,0.0,0.6293400946381748,0.2070056631932012,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9783,9784,0.0,0.5766260285120105,0.1680623822343522,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9784,9785,0.0,0.1341963290032852,0.28433082457181186,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9785,9786,1.0,0.10705943518490611,0.5041290281450452,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9786,9787,1.0,0.6400245637300702,0.36551379415808194,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9787,9788,0.0,0.0,0.2668648926263076,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9788,9789,0.0,0.39139591307754906,0.1324853061721359,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9789,9790,1.0,0.14789852014828656,0.614129734361093,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9790,9791,1.0,0.008800747460743242,0.7682497081019469,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9791,9792,0.0,0.5666121643208053,0.19084128467568884,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9792,9793,0.0,0.30121462370776697,0.3057459331435985,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9793,9794,1.0,0.5781819825793424,0.6570331836356826,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9794,9795,0.0,0.24693706862774645,0.2403556855750289,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9795,9796,0.0,0.354026643358751,0.14508288146039985,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9796,9797,0.0,0.703498447813376,0.3290432311390166,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9797,9798,1.0,0.15066005605955574,0.5508368385373029,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9798,9799,1.0,0.1436375418186202,0.7573859344296262,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9799,9800,1.0,0.5688537930618766,0.3250215093623089,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9800,9801,1.0,0.4557287742246601,0.7886942504945574,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9801,9802,1.0,0.5122969348081617,0.624647682003829,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9802,9803,1.0,0.47754227071340305,0.13000297050407614,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9803,9804,1.0,0.33535896199403237,0.5163115297601366,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9804,9805,1.0,0.5684130022001869,0.4096516101588492,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9805,9806,1.0,0.4747543626992977,0.4803574387494975,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9806,9807,1.0,0.0,0.44583693883646924,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9807,9808,1.0,0.02538880014466982,0.6597782206817979,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9808,9809,1.0,0.4267194611049157,0.45211305612109326,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9809,9810,1.0,0.0,0.2926883556515008,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9810,9811,1.0,0.3245991440368908,0.4414405378453486,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9811,9812,1.0,0.30000150697730493,0.5104460894729018,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9812,9813,1.0,0.510925585460683,0.5700696845632438,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9813,9814,1.0,0.7443149281171825,0.5145466766214735,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9814,9815,1.0,0.25003013954609843,0.593266545996236,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9815,9816,1.0,0.0,0.5258329433573511,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9816,9817,1.0,0.1499517767262425,0.4435792458217153,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9817,9818,1.0,0.11456041472015431,0.6378492506278316,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9818,9819,1.0,0.4870060881883119,0.7112953074004573,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9819,9820,1.0,0.6269402332800869,0.732536609882683,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9820,9821,1.0,0.4030109406552337,0.4639458846152895,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9821,9822,0.0,0.23306157509267908,0.27568283809818495,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9822,9823,0.0,0.6062343651104615,0.21436514887006808,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9823,9824,0.0,0.5796023086892311,0.20910658723705478,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9824,9825,1.0,0.2766245215347057,0.7622989448252913,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9825,9826,1.0,0.35111064227372735,0.5515280784081176,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9826,9827,0.0,0.0,0.23063298666460755,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9827,9828,1.0,0.19773802706531238,0.741479311029913,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9828,9829,1.0,0.4277894149914102,0.510990040704974,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9829,9830,1.0,0.4204315983001296,0.41010405557618024,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9830,9831,1.0,0.059397510473492274,0.5681846098211295,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9831,9832,0.0,0.0042948853190270956,0.2557759267162081,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9832,9833,0.0,0.16382350281804756,0.21987981686746194,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9833,9834,0.0,0.32525091172126946,0.27003668201564507,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9834,9835,0.0,0.3100191386117725,0.2968341461229701,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9835,9836,0.0,0.45358133156514663,0.27661781868273944,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9836,9837,1.0,0.3396764519726333,0.47418052146223544,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9837,9838,1.0,0.37703065191838214,0.49376194144012575,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9838,9839,0.0,0.26950028632568795,0.2821727437427747,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9839,9840,1.0,0.122475813014256,0.5562562910247635,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9840,9841,0.0,0.3574851562735465,0.10622959495899138,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9841,9842,1.0,0.28306308206998404,0.9358246089088194,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9842,9843,1.0,0.5593824407004431,0.4356435208249923,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9843,9844,1.0,0.4723846408873082,0.5632612947165971,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9844,9845,1.0,0.47551538623828327,0.3953371329771843,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9845,9846,0.0,0.017334006449862865,0.18106225335679327,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9846,9847,1.0,0.0,0.5316949487416301,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9847,9848,0.0,0.3413755688839326,0.2542354414386143,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9848,9849,1.0,0.1030923174296995,0.2904507224700085,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9849,9850,1.0,0.39097395943217095,0.728903719120566,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9850,9851,0.0,0.1914049549413786,0.1944703283464954,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9851,9852,1.0,0.20493761113957623,0.46190555225957536,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9852,9853,0.0,0.4596205431146207,0.196031010853469,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9853,9854,0.0,0.26265484191808075,0.29515557774655526,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9854,9855,0.0,0.4018166611410832,0.20308685110904773,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9855,9856,1.0,0.2869096416407969,0.6329110967425304,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9856,9857,1.0,0.7436254860001809,0.365034556497696,1,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9857,9858,1.0,0.3847614454926309,0.6038070266023617,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9858,9859,1.0,0.2950247144278007,0.4966200554915443,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9859,9860,1.0,0.5102361433436812,0.3959599495811205,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9860,9861,1.0,0.2553233973296362,0.417498714659314,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9861,9862,1.0,0.11975195153560987,0.8552878132665845,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9862,9863,1.0,0.05316992676090298,0.5568492926710438,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9863,9864,1.0,0.28603559480394225,0.6565909055311007,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9864,9865,1.0,0.42720922872901534,0.6377512871955336,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9865,9866,1.0,0.0,0.5883573826918813,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9866,9867,1.0,0.22594110732692366,0.650074757227929,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9867,9868,0.0,0.19939946954398866,0.2691158532312682,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9868,9869,1.0,0.36248078603936223,0.8200279848413611,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9869,9870,1.0,0.2543099550920763,0.6005315031437606,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9870,9871,0.0,0.39129419210946687,0.15856789827631074,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9871,9872,0.0,0.24744944091141988,0.2506855379319082,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9872,9873,1.0,0.4158202477470689,0.5325602694942422,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9873,9874,1.0,0.900799451460261,0.6805358888278545,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9874,9875,1.0,0.1659521082612496,0.5306786296550836,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9875,9876,1.0,0.4034404291871364,0.4842530308896701,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
9876,9877,1.0,0.4804281322523283,0.7995047144730049,0,2023-02-23 02:39:38.110222,2023-02-24 02:39:38.117454
